Class,AvgX,AvgY,AvgZ,AvgTX1, AvgTX2,AvgTY1,AvgTY2,AvgTZ1,AvgTZ2,StdX,StdY,StdZ,StdTX1,StdTX2,StdTY1,StdTY2,StdTZ1,StdTZ2,AbsDiffX,AbsDiffY,AbsDiffZ,AbsDiffTX1,AbsDiffTX2,AbsDiffTY1,AbsDiffTY2,AbsDiffTZ1,AbsDiffTZ2,AvgResultantXYZ,AvgResultantTXYZ
3,0.85303,-0.15649,1.2111,16,12,16,16,12,16,0.36604,0.37244,0.36169,2.9786,3.229,3.7471,4.4509,3.3182,4.0394,0.28539,0.31072,0.24082,1.7376,2.496,2.96,3.712,2.7968,2.6304,15.359,7698.1
3,1.1077,-0.17351,0.77039,7,16,12,16,16,8,0.26858,0.2542,0.35052,1.8357,3.9225,3.1429,4.624,3.3525,1.9395,0.19697,0.17038,0.29035,1.4496,2.1504,2.496,3.936,2.512,1.568,30.397,29249
3,0.43973,-0.60033,-0.017532,9,8,9,4,10,5,0.29365,0.12968,0.12814,1.664,2.1759,2.6802,1.1542,2.3781,1.3486,0.23923,0.094,0.086979,0.9344,1.6,2.208,0.9856,1.9072,1.1264,46.9,51473
3,0.7332,-0.5204,0.47569,15,16,16,16,16,12,0.30421,0.18476,0.28959,3.91,3.8954,4.7939,4.2235,3.7046,3.0383,0.25838,0.14602,0.22773,3.1328,3.1744,4.016,3.3536,2.9376,2.0736,12.994,13895
3,0.71339,-0.75227,0.37979,12,14,11,6,9,8,0.30215,0.067739,0.23548,2.5555,3.439,2.0855,1.7257,2.2678,2.0468,0.25882,0.050187,0.20156,1.92,2.592,1.3728,1.4016,1.792,1.472,23.672,35777
3,0.37793,-0.69666,0.080719,16,15,9,11,15,9,0.16554,0.11569,0.19501,4.5882,5.3778,2.7177,2.9966,3.959,2.2771,0.13454,0.088723,0.15447,3.6992,4.928,2.2752,2.432,3.312,1.8112,36.011,60695
3,0.31203,-0.83966,-0.019974,15,11,11,7,16,8,0.13388,0.060885,0.10515,3.4286,2.8215,2.5948,2.1189,3.4061,2.1289,0.11046,0.050048,0.068624,2.4,2.3488,1.7248,1.92,2.3456,1.696,49.917,89593
3,0.99654,-0.31332,0.77371,12,16,11,16,16,16,0.36184,0.25198,0.42722,3.2985,3.4537,2.4691,4.4175,3.8367,5.2839,0.28177,0.20796,0.32931,2.5888,2.3296,1.952,3.504,2.9632,4.6016,14.351,13513
3,0.75119,-0.59937,0.64453,16,8,8,5,16,6,0.31327,0.11475,0.31858,3.9869,2.0899,2.2315,1.2027,3.1672,1.7066,0.25478,0.089038,0.24213,2.896,1.7288,1.856,0.9728,1.9904,1.5328,26.046,33915
3,0.63588,-0.46065,0.2171,9,7,9,12,10,16,0.20311,0.18239,0.26358,2.2871,2.0244,2.6942,3.3369,2.8122,4.1552,0.17262,0.13602,0.22131,1.8368,1.74,2.2624,2.7016,2.3392,3.2,39.446,56799
3,1.1526,-0.35088,1.062,16,16,16,16,16,16,0.32363,0.28687,0.38091,3.4157,4.1514,3.0463,4.2648,3.1857,3.867,0.23284,0.20323,0.29295,2.1312,3.264,1.7952,3.3024,2.1952,2.7776,16.029,12730
3,0.56921,-0.70114,0.61371,6,12,3,7,5,6,0.26507,0.090729,0.30828,1.2122,2.7851,0.68333,1.8584,1.0812,1.5017,0.22743,0.067029,0.24656,0.928,2.0272,0.512,1.4976,0.752,1.196,29.76,30833
3,0.77364,-0.56963,0.38196,11,16,7,10,9,8,0.17424,0.15461,0.31772,2.7918,4.6564,1.3093,2.5626,2.5253,2.4159,0.13741,0.11748,0.29486,2.1152,3.6072,0.896,2.0184,2.0672,2.088,44.873,50950
3,0.7766,-0.31215,0.8624,8,16,16,16,13,12,0.31887,0.24072,0.33309,2.0098,4.2115,4.5779,5.675,3.3627,3.295,0.26541,0.19274,0.2756,1.5584,3.1936,3.936,4.9216,2.8192,2.848,13.521,12517
3,0.82054,-0.58763,0.66211,8,14,11,8,13,11,0.31781,0.14301,0.37576,1.807,4.092,2.6496,2.0627,2.8157,3.1723,0.25018,0.11613,0.32199,1.36,3.2256,2.16,1.7472,2.144,2.688,24.617,32664
3,0.57929,-0.59439,0.01207,16,14,16,7,16,9,0.37675,0.14955,0.15774,3.4319,4.0896,3.9333,2.1707,3.8333,2.2943,0.32294,0.12265,0.12397,2.272,3.6544,3.1488,1.9072,2.768,1.9584,37.427,56357
3,0.56725,-0.78236,0.067276,5,11,10,8,10,16,0.15016,0.092508,0.1519,1.0302,3.0248,2.3021,1.9353,2.2985,4.8655,0.11253,0.073714,0.11564,0.768,2.528,1.664,1.4144,1.7248,3.968,51.662,83199
3,0.74451,-0.54962,0.63724,16,12,8,16,11,10,0.32272,0.18469,0.34254,4.257,3.1168,2.3035,5.2347,2.5123,2.8589,0.26134,0.14499,0.27827,3.312,2.4,1.792,4.448,2.096,2.4128,14.214,12660
3,0.53394,-0.78587,0.24235,13,6,4,11,9,6,0.17732,0.075649,0.21954,2.7255,1.5301,0.92494,1.9613,2.0187,1.6413,0.14154,0.062229,0.17634,2.016,1.1776,0.6912,1.1456,1.5424,1.376,25.426,28686
3,0.71588,-0.5807,0.31963,12,16,16,16,11,16,0.2282,0.15375,0.26873,3.1047,3.7353,3.6082,4.3492,2.8901,3.9705,0.18262,0.12133,0.23186,2.448,2.3104,2.6176,3.5584,2.2944,2.4896,38.281,49394
3,0.66663,-0.53035,0.46245,15,15,14,15,16,7,0.2774,0.17102,0.29976,3.2061,4.8883,3.6082,4.7511,3.4815,1.8534,0.23011,0.14337,0.26365,2.2816,4.224,2.9952,4.1088,2.7584,1.568,13.757,17727
3,0.87704,-0.67534,0.57077,7,16,8,8,9,16,0.28723,0.10902,0.29249,1.6679,4.0896,1.9902,2.0603,2.3505,3.7809,0.23514,0.090856,0.25559,1.392,3.2256,1.5488,1.568,1.5808,2.5024,24.668,41549
3,0.40726,-0.53987,0.36128,16,14,16,10,15,12,0.1839,0.14126,0.2785,4.0876,3.9333,3.9967,2.8697,3.6149,4.0277,0.14286,0.10327,0.23778,3.3248,3.2064,2.7552,2.3232,3.1328,3.8016,37.351,67961
3,0.82423,-0.34177,0.6488,16,16,16,16,11,10,0.29468,0.2049,0.21003,3.1944,4.4004,3.2591,4.2344,3.0677,2.5466,0.25764,0.15954,0.15781,2.192,3.2384,2.2528,3.0904,2.6112,1.9608,13.547,10731
3,0.76738,-0.64549,0.63632,8,11,5,8,9,16,0.33213,0.1422,0.37797,2.1707,3.5537,1.2454,2.0468,2.833,3.7539,0.27836,0.11835,0.33757,1.7728,3.0784,1.04,1.6896,2.5344,2.632,24.311,28697
3,0.45167,-0.73407,-0.10999,10,10,4,7,16,7,0.15171,0.07165,0.094623,2.5828,2.7649,0.98974,1.7815,4.482,2.1759,0.12626,0.056923,0.07269,2.0352,2.4552,0.8,1.408,3.4112,1.92,36.422,48311
3,0.3499,-0.5742,0.44737,8,11,8,7,13,15,0.1983,0.1453,0.25754,1.8455,3.2869,1.9646,1.7357,2.8571,3.7788,0.161,0.10313,0.21471,1.4496,2.6632,1.552,1.4024,2.096,2.944,50.12,70763
3,0.75641,-0.48869,0.77347,13,16,16,16,16,14,0.27384,0.18181,0.34304,3.5285,4.0204,4.2424,4.7528,4.3047,4.7894,0.22914,0.14913,0.26817,2.9664,2.976,3.2544,4.0128,3.696,4.416,13.454,18724
3,0.68962,-0.77664,0.54022,16,14,9,7,8,10,0.29942,0.068949,0.28476,3.4792,4.0277,1.6787,2.1556,1.9479,2.4908,0.23785,0.055589,0.2316,2.5728,3.5328,1.2064,1.8624,1.4912,1.856,24.05,42274
3,0.267,-0.73872,-0.20555,12,12,12,7,10,7,0.096581,0.066734,0.089117,3.0118,3.2561,2.9036,1.599,2.1571,1.9588,0.075889,0.053703,0.072767,2.4992,2.528,2.2272,1.2928,1.68,1.728,36.105,67062
3,0.32677,-0.71114,-0.006271,11,13,13,9,16,9,0.2297,0.079923,0.1082,2.7947,3.134,3.1944,2.4244,3.7636,1.9445,0.19143,0.062881,0.082287,2.1792,2.1632,2.448,1.856,2.6592,1.5872,49.647,93507
3,0.55777,-0.40266,0.96474,16,12,16,16,16,16,0.21316,0.26373,0.27386,4.5528,3.3666,3.2866,5.1308,3.8828,3.6746,0.18173,0.20646,0.23349,3.8368,2.4736,2.3328,4.5184,2.8704,2.2264,13.813,9158.5
3,0.56905,-0.67735,0.38136,16,16,7,6,8,6,0.25893,0.099247,0.24592,3.8545,4.4787,1.318,1.7843,2.0894,1.4591,0.22255,0.069114,0.20512,3.12,3.9872,0.9472,1.408,1.6416,1.1744,25.838,30737
3,0.38579,-0.5126,0.074188,15,12,4,10,9,5,0.19897,0.12576,0.16243,3.7253,2.7778,1.0428,2.3071,1.8401,1.328,0.16389,0.093591,0.12813,2.928,2.0736,0.8736,1.488,1.2416,1.168,39.554,53682
3,0.40355,-0.7952,0.29591,12,8,4,3,6,7,0.10142,0.072231,0.28804,2.9966,1.5635,0.86094,0.95533,1.7677,2.148,0.077352,0.058916,0.26424,2.192,1.136,0.7168,0.9072,1.5488,1.792,54.44,77236
3,0.31308,-0.7917,0.10794,5,7,3,11,16,9,0.18896,0.11744,0.10288,1.0872,1.9319,0.76024,2.8571,4.3978,3.0329,0.17145,0.085797,0.075427,0.8544,1.7216,0.672,2.176,3.0048,2.592,13.671,4980.3
3,0.75819,-0.53065,0.24667,16,16,16,16,14,16,0.37088,0.23459,0.26048,3.3965,4.5668,3.301,4.3792,3.0655,5.2705,0.27432,0.15851,0.21417,2.4832,3.3856,2.1088,3.264,2.2944,4.448,26.242,22835
3,0.042511,-0.58688,-0.13216,4,9,3,6,10,12,0.075083,0.11021,0.13786,0.87225,2.3338,0.62073,1.8587,2.0745,3.7222,0.058973,0.083289,0.11536,0.704,1.824,0.4864,1.5424,1.584,3.2704,40.881,46451
3,0.5902,-0.30423,0.18486,16,16,16,16,16,16,0.35071,0.21407,0.19756,3.8832,4.127,4.3754,5.1104,4.2235,3.9117,0.2659,0.1491,0.15597,2.7552,3.2192,3.2992,4.416,3.3216,2.9632,12.875,11527
3,0.23157,-0.49675,-0.22112,16,14,7,8,12,8,0.18558,0.13809,0.14507,3.162,3.8966,2.08,2.1711,2.6478,2.3195,0.13712,0.10611,0.11643,1.9808,3.264,1.76,1.7472,2.1568,2.0096,23.654,33973
3,0.15912,-0.84639,0.008087,3,4,5,3,8,5,0.048571,0.040444,0.087494,0.75593,0.74533,0.94242,0.64681,2.0972,1.1429,0.039974,0.030134,0.074483,0.672,0.6336,0.7168,0.58,1.5584,0.8,36.042,56875
3,0.83882,-0.36427,0.55692,16,16,16,15,16,14,0.33041,0.2025,0.20776,4.4513,4.0579,3.8213,4.5841,3.3408,4.2648,0.27915,0.13948,0.16565,3.5008,2.7648,2.7392,4.064,2.1792,3.5264,14.66,18681
3,0.28355,-0.60693,0.2919,15,6,13,10,8,16,0.18027,0.14696,0.1835,3.6469,1.7454,3.0506,3.3824,1.8674,4.0153,0.14291,0.099279,0.13455,2.8768,1.5296,2.336,3.1488,1.504,2.6528,26.896,39977
3,0.21724,-0.66011,0.26546,8,6,9,16,15,15,0.072593,0.10409,0.22308,2.1744,1.024,2.1243,4.182,3.3285,3.4925,0.057467,0.066853,0.18695,1.6704,0.82,1.4528,2.896,2.3072,2.5088,41.175,64295
3,0.71077,-0.57033,0.57423,7,9,3,14,9,10,0.17795,0.13894,0.18994,1.5205,1.2495,0.55107,3.3369,2.0996,3.2629,0.13094,0.10465,0.15301,1.0528,0.72,0.4608,2.2048,1.536,2.624,14.202,17906
3,0.81349,-0.38004,0.53941,16,16,16,14,16,16,0.29747,0.19362,0.31222,3.3806,4.1796,3.0862,4.4767,3.796,4.3076,0.22779,0.12248,0.24028,2.32,3.04,1.8976,3.68,2.7584,3.596,26.27,35671
3,0.45471,-0.82216,0.20413,11,6,9,16,16,7,0.15587,0.094789,0.10618,2.5873,1.6315,2.6329,4.0323,3.1569,1.996,0.13265,0.067364,0.057531,1.84,1.4664,2.1088,2.7568,1.824,1.6232,14.683,12643
3,0.80129,-0.39204,0.64397,16,16,16,11,7,16,0.36342,0.2186,0.26645,4.1648,4.2309,3.503,3.2486,2.0146,3.8649,0.28155,0.1601,0.21926,3.6416,3.2608,2.7456,2.8224,1.7184,2.5408,26.924,30069
3,0.28894,-0.77202,0.14787,9,7,5,8,7,5,0.090344,0.075129,0.14117,2.1737,1.9513,1.3093,2.2425,1.4251,1.5806,0.065527,0.054368,0.12396,1.7344,1.5264,1.04,1.808,1.0944,1.4264,41.409,50185
3,0.73518,-0.52885,0.7839,16,7,6,16,14,16,0.25626,0.18584,0.25247,4.2926,2.2735,1.1739,2.2542,3.6176,4.085,0.22236,0.13796,0.18661,3.1808,2.0992,0.8192,1.34,2.7328,2.944,15.221,11273
3,0.37672,-0.56874,0.43172,13,16,16,16,16,10,0.26378,0.23114,0.17855,3.3685,3.5258,2.9566,3.4682,4.3168,2.6788,0.22761,0.15137,0.13605,2.928,2.0864,1.4688,2.0856,3.3664,2.1696,30.119,30216
3,0.70381,-0.36052,0.70372,9,10,7,14,16,15,0.26244,0.191,0.17477,1.8631,2.1537,1.9403,3.5272,3.8341,4.5457,0.20365,0.14127,0.12888,1.3408,1.88,1.616,2.4352,2.9184,3.648,15.301,8738.2
3,0.72215,-0.54431,0.79132,16,16,16,16,16,16,0.29072,0.20894,0.26324,3.4104,3.9906,4.0996,4.1824,3.7462,3.6898,0.23947,0.13829,0.19985,2.5184,2.896,2.8384,3.1808,2.9504,2.688,29.054,30219
3,0.72733,-0.53769,0.48421,7,4,8,10,11,7,0.25507,0.16494,0.15271,2.0065,1.1095,1.5524,2.8296,2.6699,1.7613,0.20231,0.12752,0.10711,1.696,0.9728,1.0656,2.1184,2.2752,1.376,14.528,11713
3,0.76328,-0.58508,0.76395,16,16,14,16,15,16,0.29692,0.19542,0.25565,3.8367,3.8119,3.5859,4.9166,4.0398,3.952,0.22722,0.13238,0.19195,2.8064,2.72,2.784,4.1344,3.1968,2.6624,27.108,30110
3,0.59467,-0.55431,0.30612,11,15,8,7,4,12,0.16457,0.15782,0.095165,2.608,4.5804,1.7952,1.6005,0.76024,2.1004,0.12014,0.10954,0.067066,1.9328,3.4472,1.0752,1.1152,0.5984,1.3784,15.748,9152.8
3,0.89387,-0.50855,0.80017,16,16,16,16,8,16,0.37373,0.23908,0.30102,3.8149,3.7686,3.6558,4.1367,2.1819,3.9888,0.28496,0.15238,0.23813,3.072,2.8416,2.3808,3.072,1.7728,2.8792,30.112,27625
3,0.23036,-0.8223,0.23674,6,6,5,6,7,5,0.1144,0.071121,0.069074,1.5119,1.6573,0.99304,1.3667,1.4658,1.2778,0.09015,0.042009,0.051488,1.232,1.2856,0.6688,0.8704,1.0528,0.96,15.359,13144
3,0.6906,-0.38678,0.77231,16,16,16,16,16,16,0.33185,0.27118,0.29439,3.1775,3.9274,3.4514,4.4024,3.7891,4.5859,0.27236,0.18278,0.22086,2.1536,2.7112,2.1952,3.7392,2.9408,3.344,28.801,26722
3,0.1685,-0.51445,0.17529,12,7,5,7,7,9,0.10627,0.12922,0.18542,2.951,1.9268,0.90711,1.8299,1.9529,2.2316,0.086347,0.092018,0.15204,2.1504,1.568,0.672,1.5248,1.6928,1.7624,46.242,47554
3,0.11725,-0.84782,0.24753,3,6,5,4,8,8,0.083952,0.061754,0.10663,0.63116,0.86307,1.3316,1.0844,1.5248,2.1243,0.067449,0.046587,0.089322,0.5184,0.592,1.1296,0.8584,1.0176,1.5968,14.936,11296
3,0.65564,-0.41682,0.76994,16,16,8,16,16,16,0.32972,0.19647,0.28022,3.3138,4.0507,1.8455,4.0165,3.4792,4.8075,0.25774,0.13936,0.2161,2.2208,2.72,1.5584,2.508,2.5312,4.064,27.126,23493
3,0.19937,-0.55692,0.25284,10,11,6,8,12,13,0.086139,0.11138,0.22821,2.2678,2.9873,1.3607,2,2.8388,3.5135,0.059444,0.075951,0.1929,1.568,2.464,1.0304,1.472,2.3072,2.5712,41.662,43580
3,1.1346,-0.41744,0.42349,10,8,16,16,16,16,0.38857,0.27528,0.22769,2.4921,2.3651,3.58,5.1069,4.347,3.9175,0.30568,0.19085,0.1748,1.9584,1.8688,2.384,3.7056,3.3888,2.56,15.36,12257
3,0.23192,-0.38294,0.079346,16,16,14,7,15,13,0.15369,0.15983,0.19826,3.0102,4.0033,2.6637,1.8446,4.2582,3.6419,0.076065,0.10398,0.13246,1.52,2.3424,1.3984,1.472,3.5392,3.0144,29.17,34063
3,0.13702,-0.85361,-0.054382,2,3,2,3,9,4,0.061268,0.055532,0.12409,0.45356,0.62073,0.37033,0.81416,2.0785,0.95276,0.052882,0.044858,0.10529,0.4032,0.544,0.2688,0.6912,1.5168,0.7296,44.324,56638
3,0.17786,-0.66826,0.083191,3,6,4,6,12,10,0.063059,0.090805,0.15409,0.56279,1.3401,0.90711,1.7066,3.4485,2.8503,0.049563,0.06183,0.11238,0.4896,0.832,0.7168,1.4848,2.768,2.2784,60.816,79489
3,0.60545,-0.46616,0.29868,14,9,16,7,10,11,0.26374,0.18393,0.13747,3.333,1.7379,3.2811,1.9176,2.814,3.2923,0.22386,0.12802,0.10622,2.5216,1.424,1.9616,1.4728,2.32,2.6832,15.229,8824.8
3,0.80194,-0.52387,0.75731,16,16,14,16,16,16,0.30007,0.2323,0.30346,4.1886,4.8823,3.4556,4.0267,3.9395,4.6741,0.22396,0.16198,0.25358,3.1424,4.416,2.7872,3.232,2.8576,3.5,28.685,27968
3,0.31505,-0.76549,0.20644,13,9,6,5,13,8,0.17939,0.07194,0.16146,3.18,2.1693,1.3005,0.9564,3.4466,2.2889,0.14554,0.054733,0.12619,2.7232,1.6736,0.9664,0.752,2.8384,2.12,44.601,51571
3,0.14151,-0.78944,0.079483,7,3,11,13,4,7,0.073066,0.093979,0.067804,1.6884,0.59109,2.6815,4.1863,0.89807,2.046,0.0595,0.061716,0.049517,1.104,0.4032,2.032,3.3024,0.768,1.5104,13.465,2612
3,0.85417,-0.53664,0.14491,16,16,16,16,16,13,0.37726,0.18915,0.16649,4.5309,4.0539,3.7349,3.9515,3.9329,3.925,0.2911,0.12963,0.13139,3.6288,2.7328,2.928,2.9888,3.168,3.5072,24.929,14268
3,0.30649,-0.6265,-0.13776,15,5,11,13,11,8,0.12114,0.11636,0.16276,3.4702,1.0093,2.4365,3.236,2.676,2.6416,0.094664,0.090227,0.13439,2.7488,0.768,1.856,2.144,1.9616,2.3744,38.455,34600
3,0.39372,-0.80418,0.39967,16,2,11,5,16,10,0.10039,0.061415,0.13359,3.5488,0.47121,2.1019,1.4824,3.1985,2.5247,0.076835,0.043735,0.093666,2.5728,0.4352,1.3088,1.2288,2.1728,2.0928,53.526,57016
3,0.50124,-0.70169,0.13103,11,4,9,5,12,16,0.18164,0.08565,0.17979,2.8353,0.95105,2.0106,1.4263,3.1594,4.013,0.14541,0.064054,0.15336,2.2656,0.7616,1.4432,1.0304,2.4864,2.6752,70.165,80509
3,0.83533,-0.38681,0.14029,15,16,16,16,14,16,0.3874,0.21421,0.21393,3.2841,3.9478,4.407,4.052,3.2234,4.8723,0.30106,0.13527,0.17322,2.4512,2.9632,3.6224,3.12,2.5728,3.5168,13.861,21135
3,0.49997,-0.63835,0.20602,16,10,13,10,16,14,0.14119,0.13362,0.27034,3.2451,2.3905,3.1831,2.7482,3.1309,3.4832,0.10471,0.1081,0.2338,2.112,1.568,2.2112,2.2528,1.7888,2.336,25.239,45780
3,0.66777,-0.66702,0.033493,7,13,7,4,8,7,0.21975,0.097005,0.15662,1.5386,3.2331,1.7162,0.81841,1.8366,1.9542,0.2042,0.079895,0.12305,1.168,2.4056,1.472,0.6392,1.4848,1.5984,38.401,71630
3,0.82741,-0.35545,0.26599,16,16,16,16,12,16,0.39516,0.22336,0.209,3.2491,3.9598,3.9383,3.7783,3.3869,4.7638,0.32537,0.1575,0.16901,2.1856,2.5088,2.992,2.0928,2.8864,3.808,14.129,11439
3,0.59793,-0.18452,0.088211,9,7,6,14,16,16,0.23876,0.17503,0.21942,2.0428,1.6142,1.6728,3.3724,3.959,4.4692,0.20025,0.126,0.17158,1.664,1.2096,1.4688,1.8176,3.008,3.8336,25.961,33309
3,0.65051,-0.63535,-0.12514,5,4,6,6,11,8,0.27809,0.12338,0.12179,1.3254,1.1183,1.568,1.2867,3.0199,2.8012,0.24646,0.098215,0.097894,1.136,0.9152,1.376,0.8448,2.5984,2.5408,38.89,57396
3,0.090683,-0.7735,0.000687,8,5,10,13,7,10,0.089539,0.080646,0.094022,1.8312,1.1613,2.1212,3.2516,1.8952,2.4908,0.077796,0.060238,0.079011,1.3984,0.864,1.4528,2.464,1.456,1.92,13.644,3569.6
3,0.67355,-0.20201,0.22977,11,16,14,16,12,14,0.36012,0.22749,0.2094,3.0836,4.5041,3.7471,5.2761,2.6662,4.0313,0.29744,0.1566,0.1716,2.5184,3.5008,2.784,4.704,2.0128,3.328,25.094,17122
3,0.17935,-0.46097,-0.05722,12,4,16,12,16,16,0.16851,0.15576,0.1678,3.0602,1.1891,3.0237,4.3639,4.4263,5.4159,0.13737,0.10988,0.12877,2.3904,1.056,1.68,3.9104,3.6,4.6848,38.37,40441
3,0.058914,-0.78621,-0.24254,12,5,3,4,6,10,0.067054,0.054566,0.093416,2.241,1.1036,0.75593,1.3192,1.6413,2.603,0.051768,0.042705,0.073491,1.4432,0.736,0.56,1.1968,1.328,2.144,52.704,66242
3,0.7003,-0.3773,0.32156,9,16,16,16,16,16,0.4002,0.24753,0.23153,2.4993,3.8545,3.2461,4.9312,3.4248,4.4011,0.3137,0.14508,0.1881,1.904,2.352,2.272,4.0704,2.4576,3.6736,14.337,10044
3,0.24379,-0.29857,-0.059235,16,7,5,12,5,13,0.13434,0.17268,0.20645,3.535,1.8516,1.1256,3.6289,1.6293,3.2288,0.092893,0.12756,0.17718,2.3168,1.568,0.9184,2.7712,1.4688,2.3616,28.413,29808
3,0.15559,-0.76887,0.20833,8,3,3,3,13,9,0.11174,0.073143,0.21617,1.6413,0.56025,0.56279,0.59966,2.4163,2.0691,0.092656,0.056313,0.18041,1.232,0.324,0.4896,0.4264,1.328,1.42,43.868,50335
3,0.19394,-0.80907,0.037308,6,4,4,7,5,9,0.061322,0.058177,0.091258,1.318,0.8437,0.63888,1.7646,1.2879,2.4396,0.038501,0.032567,0.065803,0.9728,0.5376,0.352,1.2168,1.056,2.0024,60.719,70979
3,0.70711,-0.46269,0.27191,10,16,16,16,8,16,0.41063,0.23604,0.21703,1.8736,3.8832,3.3158,3.9058,2.28,3.9079,0.32034,0.15419,0.18299,1.248,2.656,2.2176,2.5472,1.9392,2.6368,14.109,8149.7
3,0.25075,-0.38152,-0.22372,16,15,11,5,16,6,0.15798,0.14554,0.1536,3.2335,3.7327,2.1404,1.1066,3.482,1.8007,0.080375,0.099544,0.11745,1.9616,2.1568,1.3856,0.832,2.5408,1.4848,27.017,26778
3,0.35814,-0.7296,0.17491,6,8,6,4,15,8,0.12565,0.069972,0.14373,1.1599,2.2366,1.1328,1.011,2.881,1.9378,0.091541,0.047174,0.10568,0.8544,1.632,0.816,0.864,1.728,1.44,41.443,46269
3,0.79762,-0.52373,0.28713,16,16,16,14,16,16,0.39281,0.17976,0.25062,3.0836,4.3096,3.7156,3.5465,4.3436,3.9795,0.32591,0.13749,0.19903,1.824,3.3408,2.4544,2.8224,3.776,2.752,12.935,10929
3,0.074112,-0.27985,-0.1106,5,8,10,16,11,10,0.095586,0.15301,0.16789,1.3619,2.4921,2.4908,4.1945,2.3035,3.0372,0.079634,0.099635,0.13354,1.1584,2.2272,2,3.0592,1.856,2.56,23.45,31270
